path,label,sha256
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Apple___healthy\14c691eb-78de-417f-8832-93427151a6e1___RS_HL 8090.JPG,Apple___healthy,eeb94b178340b0dfaa0168e7bb91b73a01555baad616e87fdad8f2dcf2cdf737
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Potato___Early_blight\82927769-4d4a-4f19-a806-a02f435ad17d___RS_Early.B 7886.JPG,Potato___Early_blight,948dcf1a73edd5f32439a8aa2793578356df672a20014aa0c8703e00305d362f
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Tomato___Target_Spot\d55566ba-9716-42ea-a474-9850db0811d6___Com.G_TgS_FL 0895.JPG,Tomato___Target_Spot,76d0def7e944528e69fc6cbc449e3ef5cb845d67b9604225b70585f63d6045b2
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\fadfba88-e351-4541-ac19-686387f371e7___YLCV_GCREC 5216.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,00d36da0373e6101875315f4fa0ad4996ac5d6ea9328e46852334a0dea86d37f
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Orange___Haunglongbing_(Citrus_greening)\a5e2c70b-f2dd-4684-b18b-26038a00bae7___CREC_HLB 4075.JPG,Orange___Haunglongbing_(Citrus_greening),a948ca92b4264763236bbf656f709c1825fc56bb416f27f99b7635b7cdc6ce8f
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Potato___Late_blight\2425fba0-8d06-4f05-9d0c-258c39777a37___RS_LB 4915.JPG,Potato___Late_blight,73ee643da549d47528c5c371139971cb5aafb287f8aec3b0c2c5b7c85ee19765
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Grape___Black_rot\bab6b786-44ed-4471-bf33-aa7b611e0591___FAM_B.Rot 3381.JPG,Grape___Black_rot,c49c152036932bbb33af20efb0c6a629387c48baa39b5e69b7b0b1d2ffaf111f
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Grape___Black_rot\bdb4ef38-8207-498a-8cbb-3d37c7782ca2___FAM_B.Rot 3261.JPG,Grape___Black_rot,71b7ab2b3fbc619087a99fd884d61ed7965af003fa0bfe3455638b5a5dcf8237
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Leaf_Mold\b2f8fe67-6a72-48ff-b04a-3d9f9368aded___Crnl_L.Mold 6565.JPG,Tomato___Leaf_Mold,99da2454d90f2532a6e9ebcbf6d4a3e3f60daf2071c6987d0bbdfa834496b618
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Early_blight\7a259d3d-cca4-4041-88ec-d3140cd96f25___RS_Erly.B 7415.JPG,Tomato___Early_blight,e61fad9fd83e73f9077aec2b1b308183cc8a7ef15c8bb858adb3c8831ba47e06
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Tomato___Spider_mites Two-spotted_spider_mite\c9412922-5dd2-40c1-855a-921d83076c57___Com.G_SpM_FL 1713.JPG,Tomato___Spider_mites Two-spotted_spider_mite,ed36ee53393c05bea1ca1a313a64933263fdea2ae646bef7ad395a5e3c1c314c
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Peach___Bacterial_spot\c6a124e5-15ed-4fa1-9971-300815ffef22___Rutg._Bact.S 1558.JPG,Peach___Bacterial_spot,2ff6eb9faf3e1ad9ed2fadb57b2d004f929a02f61cb383fa0b92ef64389c2da3
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Blueberry___healthy\25cf69e8-7d28-472b-a6c0-13a8396da039___RS_HL 0316.JPG,Blueberry___healthy,2db44d2dc8c2e29804afa973d93f81b8662abeb64d52cc76b2a950ff87b3e4fd
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Corn_(maize)___Common_rust_\RS_Rust 2629.JPG,Corn_(maize)___Common_rust_,b6a516e5faadf9dfed5db42f4c937709f8c6d38319dacf0eadd7972001ee0771
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\7c3b7cf9-577b-44d6-841f-1d3a5f224d4e___UF.GRC_YLCV_Lab 03316.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,b4bf398092f53967a944b2a6b38b405c296bbce7a69316ac9d638e5833b944bc
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Blueberry___healthy\9aa082b7-debe-49f1-8236-9aec7f4f4f27___RS_HL 5080.JPG,Blueberry___healthy,cde808704aeefb4da48ae794fb7d10277960cb390e98a0b1ce17f0ff35095c4e
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\be77f606-8f1e-49e6-bf75-8e6053f9a6b5___UF.GRC_YLCV_Lab 09393.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,acf3030ced060fd0141b76f0e06e260688d5c31fd583f755c075dd72f972648b
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\f4f3369b-f1e7-4d82-a504-f9ce40d7a997___RS_GLSp 4694.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,d6f31133f3be109031b939a24f7631c7a5209aa0c33ba0e73ebfc3b36e4e4a98
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Bacterial_spot\ce0e079f-e989-45be-a487-fee23b77789b___GCREC_Bact.Sp 3527.JPG,Tomato___Bacterial_spot,0cbeec95c33f2fe38b755646fb15e4acc8ff1c9836dfeceef78b70b39c0abbd7
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Spider_mites Two-spotted_spider_mite\3d240189-36f3-4468-be7e-c0db11af648b___Com.G_SpM_FL 1719.JPG,Tomato___Spider_mites Two-spotted_spider_mite,5035506e30c3eaa5c1de5a615b7cda4bbd62b96e4ecac9adeb078f9c830b8ef6
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Bacterial_spot\350e646b-1a06-440c-92c1-58dd4f287743___GCREC_Bact.Sp 5877.JPG,Tomato___Bacterial_spot,1260a6fd6f418d8fcdd701fecb58bb48cce3e03f67b15cf2f501d901bd5a514e
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Strawberry___healthy\a53942e6-2216-49a0-b09b-5d8a72bf7a39___RS_HL 4627.JPG,Strawberry___healthy,b2969acfa1b06219bee164839645d38cc04af8c4c71f38e599ef2a27f0794fc5
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Peach___Bacterial_spot\ffa8a63e-99e8-4654-9ec8-fa79f62c420c___Rut._Bact.S 1080.JPG,Peach___Bacterial_spot,6f14d2df2d783e5937662dff3904a1f145d98af421c5e8b50177d285ef8f0d70
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Soybean___healthy\53168d1c-ac90-4039-9eff-7479475a6b74___RS_HL 6355.JPG,Soybean___healthy,51b7fe34c266ef286787634bc664e0c9ce150da681fd5227ef397a3134132d2a
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Blueberry___healthy\b423137a-904f-40af-b76f-7dc75119c974___RS_HL 0374.JPG,Blueberry___healthy,4a04b2e4c51bd00a8d932d614e08641544338a9cc6e1696adea08870ca07fa11
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\a8fc1db5-0074-426e-a9cc-d695876ae8a6___YLCV_NREC 2223.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,fdb0f458d21e49aaa11fd7d4fd5f5f5e60437b749a86017cf7731a2f8f53a5ed
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Peach___Bacterial_spot\8a3977c3-f738-4bff-ac10-0ffd20be5dfa___Rut._Bact.S 1272.JPG,Peach___Bacterial_spot,e1edc33ebd318a181efe1b136d083803c60445a80e3faa55fc102b1d1d6bee33
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Septoria_leaf_spot\d2b21778-763d-4333-be05-50e71a8738cd___Matt.S_CG 1083.JPG,Tomato___Septoria_leaf_spot,19769ed4294604f53f036790347a40472d31af1bdfe7c73fb163fc396163f11e
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Apple___healthy\5d542bd8-d3c1-484e-9cc1-e7c409aff1f8___RS_HL 6197.JPG,Apple___healthy,097024913cbedcc7123b02a30db1749e72584ff598570e9e449e25b048105210
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Peach___Bacterial_spot\2dd0c778-41ef-495e-a84e-55f1bca6984e___Rutg._Bact.S 2251.JPG,Peach___Bacterial_spot,997b0451007effc3aadb25a94beba60a940b35dc3256b4f7f552bbbfc133bdbf
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Blueberry___healthy\9265f342-7989-4c45-9844-83a1fdbdadd7___RS_HL 2254.JPG,Blueberry___healthy,d3ccc9e9402d3dce7231bc8a662f64a9da5f9af037653a0689002f5fd622455f
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Late_blight\98e780fb-2eab-49ab-89c0-6e2b3516a461___GHLB2 Leaf 8610.JPG,Tomato___Late_blight,c63432154012af41b25d1b21ce3643aee74431cfb622d115202e8b628bdbeb8b
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\9cdbac6b-4744-408e-bc9a-4e4294530969___YLCV_GCREC 5493.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,22aacdfad34101c45a08128eec6e2ced4bc8608f9d6474677959f60c32a9f690
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Target_Spot\db7652fb-4f04-41a3-abdd-f0d0f6795233___Com.G_TgS_FL 9998.JPG,Tomato___Target_Spot,b0347b1fde86d923f259f84ce8f20d4967750bf3a77c30cd0dd2729d394effcc
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Tomato___Early_blight\f8aaa5e3-fe38-4815-8f1d-8ca71db15a8f___RS_Erly.B 7511.JPG,Tomato___Early_blight,31da05d6187645b37ef51f1aa23e92b92828b08698dd1c1dcb054408ecc53c19
"C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Pepper,_bell___Bacterial_spot\e1b6c94d-8ecf-4cc3-af1e-0994f71a3d97___JR_B.Spot 9019.JPG","Pepper,_bell___Bacterial_spot",fc278c89cda1f7e5c5e3602873fcd127a534a5af2c3894258cb7846010f2944f
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Strawberry___healthy\37240ad5-3437-49e3-85e0-aec8750e2c39___RS_HL 2064.JPG,Strawberry___healthy,b14c09bec7c72a17d477d47befcdbefee18fb17ea1a20468b624e3e2cb7bc798
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Orange___Haunglongbing_(Citrus_greening)\e992256a-6465-4b37-9ca9-e5fd5463bb71___CREC_HLB 5083.JPG,Orange___Haunglongbing_(Citrus_greening),cbd313f786809b9146601300ff8fc38083ec3ca4559ee4e330e11a8d7bc6bee2
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Tomato___healthy\514c77da-8edc-4ce5-948c-fbab6f3b2d96___RS_HL 0478.JPG,Tomato___healthy,28e3825ee5b0862a6a58b76a7698cb69670eb32fa9475077c335b4e3cfc85ea3
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Soybean___healthy\c1a95777-4b9e-400c-be6f-11307568982a___RS_HL 3661.JPG,Soybean___healthy,2b56209f9279ab33d4a8d3627f896e27c3b34e68c232f83a495789c83c0ee5c5
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Squash___Powdery_mildew\c9b99bac-595d-4498-9dc3-a8d389efd885___MD_Powd.M 1065.JPG,Squash___Powdery_mildew,b68e600693b36c5116465fc12f1e56f205c65cfd962dd85f38ad0acb38dee39b
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Grape___healthy\8fc498ea-cad4-48cd-9fea-af07f803a63b___Mt.N.V_HL 6198.JPG,Grape___healthy,1c3f19ca2aaca8665bf01c59ea0d184a0c514e06a1145ce96296e3d2c6a8d0e1
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Potato___Early_blight\db60c4cf-30f1-460c-a345-3045f192f725___RS_Early.B 6722.JPG,Potato___Early_blight,52503e715c22752c6e1610bd94a24b7735ce268aca441b0445b1499a39dd409f
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Early_blight\7c4ba770-64bf-4cd5-82ea-c5e2a16d81f3___RS_Erly.B 9556.JPG,Tomato___Early_blight,d1975fb20082bf6d9bb28da7d7141206253d6cf52af61d94942f66d5c445a59e
"C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Pepper,_bell___Bacterial_spot\7b986a8d-5bc9-4cad-a225-f25bfd7ef289___JR_B.Spot 3233.JPG","Pepper,_bell___Bacterial_spot",b4407f49d128c2f3810579050c6a8001c2e411fa6b6bb0402e871910561f7a63
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Squash___Powdery_mildew\f0e34845-44b7-4a1a-85cd-1a2b90438997___UMD_Powd.M 0552.JPG,Squash___Powdery_mildew,bc66e3d935622b8db95c062dc34125128cae3343ee7fb347fe46d3e31a16cc61
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Potato___Early_blight\ec4e730c-02c1-4b4e-b9fc-9387e2f30a8a___RS_Early.B 7701.JPG,Potato___Early_blight,9b58b6e7270b4b2ed9313c72464ee09a322228340afc3a6956cec911486ad17f
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Septoria_leaf_spot\4685caac-cd9f-45ff-b1c6-58bdc706d0c7___Matt.S_CG 6762.JPG,Tomato___Septoria_leaf_spot,e061e20cf39a9cbe4ec4dc59dce29d8d3bc845bd417f76d309b23ac6bae0108e
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\748117e1-e645-4cc4-a8d3-b3b7f64c22cf___FAM_L.Blight 1477.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),fff8df8843b6a2f9e7faa266396e06fc5537505ff182b31d29f3a0255c01a069
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Potato___Early_blight\192c9d29-4a86-457b-a779-1dd36f225a5b___RS_Early.B 8012.JPG,Potato___Early_blight,e6b42b6ccc258e4476cb78b91cb2ba9c2b3f28074acc36a9f6a39783f56b72f5
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Apple___Black_rot\9e24d361-b5e7-4634-9c76-e3fab5e51d87___JR_FrgE.S 8816.JPG,Apple___Black_rot,6e35572087ee92741fa0e8c4b8e6cd58f890c46d7a7a1393144b3dcf5ce706eb
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Cherry_(including_sour)___healthy\9c1ddac2-44fa-4a3a-b7cb-4ab597faf089___JR_HL 4070.JPG,Cherry_(including_sour)___healthy,5af8e8630e895faa4796fc49ee56b0d0a8448c9d2f829aadbeb6e64ddb42bf13
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Spider_mites Two-spotted_spider_mite\e9b2e448-c8b7-4fde-b1f2-1ab86dce0b86___Com.G_SpM_FL 1330.JPG,Tomato___Spider_mites Two-spotted_spider_mite,b827ea7bad412aafac8288fdd24c118347848e0673f82e1c993c125b0a828582
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Late_blight\39f11cfa-d3a8-4845-9cc8-8ffa2f707d66___RS_Late.B 6119.JPG,Tomato___Late_blight,83ea4d073fbb2c8debce01d57ab10289a5a7edf45b4f32cccb804e3f2e56f559
"C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Pepper,_bell___Bacterial_spot\0f72db9c-d635-4415-9781-68937328aed2___NREC_B.Spot 9188.JPG","Pepper,_bell___Bacterial_spot",7e92929d3b0fb72ae31823388203e33072966d99012d8e9cfd3d10c6f4927856
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Potato___Late_blight\f926e3c1-74bb-4397-85ca-725a54dfaf49___RS_LB 3053.JPG,Potato___Late_blight,37710fb7f9fd23b67a5b5336f2b491bf8170c61fdc647dd869d6a0046607b67a
"C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Pepper,_bell___Bacterial_spot\01613cd0-d3cd-4e96-945c-a312002037bf___JR_B.Spot 3262.JPG","Pepper,_bell___Bacterial_spot",87f35bce91e6b854a292f9d2a0e290772b576c6270e2ce1cb5b544d13199208d
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Grape___Esca_(Black_Measles)\ca034c1e-45f0-471f-9067-4f65b3d16dd8___FAM_B.Msls 0913.JPG,Grape___Esca_(Black_Measles),2f0c31fce19aa78ddac9d0e88dd9c6697725be83861638189d6964fb16ef2f94
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Strawberry___Leaf_scorch\37879b6f-99d6-461b-ba39-e089ab179fdc___RS_L.Scorch 1261.JPG,Strawberry___Leaf_scorch,d6f15326c80704cd4137d4d3fc317d16ffb2fa87c64c8a758b1d22e48ed3470f
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Peach___healthy\d3025c79-1ee2-420c-9949-c3d208010dad___Rutg._HL 2413.JPG,Peach___healthy,87da48ce7b0a166e0e2bb7ba2ee81323ee4439e410b690ac54eaed5a436d3920
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Grape___healthy\51665d49-a91d-4790-a705-425d3bd9e62a___Mt.N.V_HL 6172.JPG,Grape___healthy,a235bd9b35e6bbc86629577d110b7fef8456af2798d0eac53945567a949d5a50
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Corn_(maize)___Northern_Leaf_Blight\57f091c3-1247-4679-8676-cce0cda8a27a___RS_NLB 3935.JPG,Corn_(maize)___Northern_Leaf_Blight,ea8115f989413cdcadb00fc0b1ea085f463d61191e9f1a62f487953f33bef83c
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Target_Spot\9a03ff47-8285-478e-9e82-f4f51a7180a5___Com.G_TgS_FL 0010.JPG,Tomato___Target_Spot,29085d525b1733e8d9d78f44e72d007de19c3d3ce9d0926c891c53426c437811
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_mosaic_virus\1d89d788-438c-4cee-9403-6fd8ac9863de___PSU_CG 2254.JPG,Tomato___Tomato_mosaic_virus,8dacfc63fb4d4767eca8ab3cfe0c688e2bdd954e96d7e22a52787de4d0c03712
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Late_blight\13adbb9e-c4e1-46bd-8621-ae351dd464ca___RS_Late.B 6595.JPG,Tomato___Late_blight,c59b2055c2c59d9b35c31c95e159d3aad48ad3fb0c70c06215e75e2c299dede1
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Bacterial_spot\a3df33d5-b1e6-49f8-93c4-013e47b5acc3___GCREC_Bact.Sp 3044.JPG,Tomato___Bacterial_spot,d815664a761a56a671415cd75921d27bfd78c810b7a93df88a57d7bd504e7443
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Blueberry___healthy\82daa463-34c9-4165-b045-c3a041bb43a9___RS_HL 2523.JPG,Blueberry___healthy,67a8c510a90ad1aea0100355059e69784413c827a3c8b3d10bd7c1c6464fef00
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Blueberry___healthy\2e9a7633-b8f9-4d79-99f2-56dbcb9a1cb5___RS_HL 5130.JPG,Blueberry___healthy,6a514d0ad251dcb0aa3e5cfcd4ae4a95a53ef8917e537b2211314edb1f8a70c0
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Squash___Powdery_mildew\34c1ec0c-8791-4323-82c8-a20d290996e2___MD_Powd.M 0957.JPG,Squash___Powdery_mildew,f540c046cd04a594d50ff8fe1bea7255706710124397b918bd72789d2f7182cf
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_mosaic_virus\94cfe1f8-8f00-48a1-abd2-6a4f8e2a4c55___PSU_CG 2077.JPG,Tomato___Tomato_mosaic_virus,41370f9aa869dd3031eca2eb5eed50cdf21f2966452ed1f7ad4318ef9232b523
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\c6de4b6b-12d5-45fe-99ec-37e6f3ab0a8e___FAM_L.Blight 1473.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),bd5c2fb7583a58fe79d48b9f9f8378d5da7e675a3182966a3d552d7a29ee00d5
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Late_blight\2dab6657-8b94-41ea-b610-74895532efe0___RS_Late.B 5567.JPG,Tomato___Late_blight,e3704c256f0a9fa855c1aeba7d92c8192cfc96d250835b651f7b92788dbc29ef
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Peach___Bacterial_spot\3f4666d6-a48f-4d9b-8c02-92fe0b81b3c7___Rutg._Bact.S 2136.JPG,Peach___Bacterial_spot,2438575ddc0527f21fe867dd62aba0b16d2cc66f77956403dcf11d14ead735c5
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Soybean___healthy\488fe8dc-8db5-4317-9744-025a947f77ca___RS_HL 5835.JPG,Soybean___healthy,12ae804e595c3986cb053702f044f35a197752c308ae248a5fbc5289084709d0
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Potato___healthy\1a1184f8-c414-4ead-a4c4-41ae78e29a82___RS_HL 1971.JPG,Potato___healthy,22a4b976ad6f7fc439abdbfa6ec4e0e4e5a713ddd1adb14dead55b2e4c0ae5fe
"C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Pepper,_bell___healthy\9e17a7df-6284-467f-b223-33b0d06d0a81___JR_HL 5973.JPG","Pepper,_bell___healthy",f557eae74472b7c5bee4df71a7d57834120c796abf501174073c5c8674067146
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Orange___Haunglongbing_(Citrus_greening)\d59198cc-9ecd-4019-8615-123243439918___CREC_HLB 4151.JPG,Orange___Haunglongbing_(Citrus_greening),33955cebdf85852e161a0d841b501c2c5ca4604dac50c555a0fe31debb33bad5
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\403d44e4-8670-43a4-8d77-cebc53d1a08d___YLCV_NREC 2468.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,8317d7f07b8190953684a5b39e34c7884b24eb25d0a7d62409da1b9ef60c3b4e
